Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 13:00:47 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:49 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:51 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:53 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:55 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:57 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:00:59 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:01:01 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:01:03 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:05 EST 2015,24000,0.4987538,536739840,2099159040,1562419200
Thu Mar 05 13:01:07 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:09 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:11 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:13 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:01:15 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:17 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:01:19 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:21 EST 2015,24000,0.4987538,536739840,2099159040,1562419200
Thu Mar 05 13:01:23 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:01:25 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:27 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:29 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:31 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:33 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:35 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:01:37 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:39 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:41 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:43 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:45 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:47 EST 2015,24000,0.4987538,536739840,2099159040,1562419200
Thu Mar 05 13:01:49 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:51 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:01:53 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:55 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:01:57 EST 2015,24000,0.4987538,536739840,2099159040,1562419200
Thu Mar 05 13:01:59 EST 2015,24000,0.24937391,537686016,2099159040,1561473024
Thu Mar 05 13:02:01 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:02:03 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:05 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:07 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:09 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:02:11 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:02:13 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:15 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:02:17 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:19 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:21 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:23 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:02:25 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:27 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:29 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:31 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:02:33 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:35 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:02:37 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:39 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:41 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:43 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:45 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:02:47 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:49 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:51 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:53 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:02:55 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:02:57 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:02:59 EST 2015,24000,0.4987538,537755648,2099159040,1561403392
Thu Mar 05 13:03:01 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:03 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:05 EST 2015,24000,1.4999986,537755648,2099159040,1561403392
Thu Mar 05 13:03:07 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:09 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:11 EST 2015,24000,0.4987538,537755648,2099159040,1561403392
Thu Mar 05 13:03:13 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:03:15 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:17 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:19 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:21 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:03:23 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:25 EST 2015,24000,0.74626803,537755648,2099159040,1561403392
Thu Mar 05 13:03:27 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:03:29 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:03:31 EST 2015,24000,0.4987538,537755648,2099159040,1561403392
Thu Mar 05 13:03:33 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:35 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:03:37 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:39 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:03:41 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:43 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:45 EST 2015,24000,0.7481277,537755648,2099159040,1561403392
Thu Mar 05 13:03:47 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:03:49 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:51 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:53 EST 2015,24000,0.7481277,537755648,2099159040,1561403392
Thu Mar 05 13:03:55 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:57 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:03:59 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:04:01 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:03 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:05 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:04:07 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:09 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:04:11 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:04:13 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:15 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:17 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:04:19 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:21 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:23 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:25 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:27 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:04:29 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:31 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:33 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:35 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:37 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:39 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:04:41 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:43 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:04:45 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:47 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:04:49 EST 2015,24000,0.7481277,537755648,2099159040,1561403392
Thu Mar 05 13:04:51 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:04:53 EST 2015,24000,0.4987538,537755648,2099159040,1561403392
Thu Mar 05 13:04:55 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:04:57 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:04:59 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:05:01 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:05:03 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:05 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:07 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:09 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:11 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:13 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:15 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:17 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:19 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:21 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:23 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:25 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:27 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:29 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:05:31 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:33 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:35 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:37 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:39 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:05:41 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:05:43 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:45 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:47 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:49 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:51 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:53 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:05:55 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:05:57 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:05:59 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:06:01 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:03 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:05 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:07 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:06:09 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:11 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:06:13 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:06:15 EST 2015,24000,1.0025084,537755648,2099159040,1561403392
Thu Mar 05 13:06:17 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:06:19 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:21 EST 2015,24000,0.497514,537755648,2099159040,1561403392
Thu Mar 05 13:06:23 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:25 EST 2015,24000,0.4987538,537755648,2099159040,1561403392
Thu Mar 05 13:06:27 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:29 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:31 EST 2015,24000,0.24999976,537755648,2099159040,1561403392
Thu Mar 05 13:06:33 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:35 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:06:37 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:39 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:06:41 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:43 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:45 EST 2015,24000,0.0,537755648,2099159040,1561403392
Thu Mar 05 13:06:47 EST 2015,24000,0.24937391,537755648,2099159040,1561403392
Thu Mar 05 13:06:49 EST 2015,24000,1.7499983,537755648,2099159040,1561403392
Thu Mar 05 13:06:51 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:06:53 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:06:55 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:06:57 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:06:59 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:01 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:03 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:05 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:07:07 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:07:09 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:11 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:13 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:15 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:17 EST 2015,24000,0.2506256,537788416,2099159040,1561370624
Thu Mar 05 13:07:19 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:21 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:23 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:25 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:27 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:29 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:31 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:33 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:35 EST 2015,24000,0.74626803,537788416,2099159040,1561370624
Thu Mar 05 13:07:37 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:39 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:41 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:43 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:45 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:07:47 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:49 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:51 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:07:53 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:55 EST 2015,24000,0.4987538,537788416,2099159040,1561370624
Thu Mar 05 13:07:57 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:07:59 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:08:01 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:03 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:05 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:07 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:08:09 EST 2015,24000,0.24999976,537788416,2099159040,1561370624
Thu Mar 05 13:08:11 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:13 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:08:15 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:17 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:08:19 EST 2015,24000,1.253134,536596480,2099159040,1562562560
Thu Mar 05 13:08:21 EST 2015,24000,0.24937391,536596480,2099159040,1562562560
Thu Mar 05 13:08:23 EST 2015,24000,0.49999952,537788416,2099159040,1561370624
Thu Mar 05 13:08:25 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:08:27 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:29 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:31 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:33 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:08:35 EST 2015,24000,0.24937391,537788416,2099159040,1561370624
Thu Mar 05 13:08:37 EST 2015,24000,0.0,537788416,2099159040,1561370624
Thu Mar 05 13:08:39 EST 2015,24000,0.49999952,537788416,2099159040,1561370624
Thu Mar 05 13:08:41 EST 2015,24000,0.24999976,537821184,2099159040,1561337856
Thu Mar 05 13:08:43 EST 2015,24000,0.2506256,537821184,2099159040,1561337856
Thu Mar 05 13:08:45 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:08:47 EST 2015,24000,0.24999976,537821184,2099159040,1561337856
Thu Mar 05 13:08:49 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:08:51 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:08:53 EST 2015,24000,0.24937391,537821184,2099159040,1561337856
Thu Mar 05 13:08:55 EST 2015,24000,0.24999976,537821184,2099159040,1561337856
Thu Mar 05 13:08:57 EST 2015,24000,0.24937391,537821184,2099159040,1561337856
Thu Mar 05 13:08:59 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:01 EST 2015,24000,0.49999952,537821184,2099159040,1561337856
Thu Mar 05 13:09:03 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:05 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:07 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:09 EST 2015,24000,0.24937391,537821184,2099159040,1561337856
Thu Mar 05 13:09:11 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:13 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:15 EST 2015,24000,0.24999976,537821184,2099159040,1561337856
Thu Mar 05 13:09:17 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:19 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:21 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:24 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:26 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:28 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:30 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:32 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:34 EST 2015,24000,0.0,537821184,2099159040,1561337856
Thu Mar 05 13:09:36 EST 2015,24000,0.4987538,537821184,2099159040,1561337856
Thu Mar 05 13:09:38 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:09:40 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:09:42 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:09:44 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:09:46 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:09:48 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:09:50 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:09:52 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:09:54 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:09:56 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:09:58 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:00 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:02 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:06 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:08 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:10 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:10:12 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:14 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:16 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:18 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:10:20 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:10:22 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:24 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:26 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:10:28 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:30 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:10:32 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:10:34 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:36 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:10:38 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:40 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:42 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:10:44 EST 2015,24000,0.9925544,537853952,2099159040,1561305088
Thu Mar 05 13:10:46 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:48 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:50 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:52 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:10:54 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:10:56 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:10:58 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:00 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:02 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:06 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:08 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:10 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:12 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:11:14 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:16 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:18 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:20 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:22 EST 2015,24000,2.2556365,537853952,2099159040,1561305088
Thu Mar 05 13:11:24 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:26 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:28 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:30 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:11:32 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:34 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:36 EST 2015,24000,0.0,537853952,2099159040,1561305088
