Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 14:11:52 EST 2015,24000,0.76141953,519593984,2099159040,1579565056
Thu Mar 05 14:11:54 EST 2015,24000,1.5113354,519626752,2099159040,1579532288
Thu Mar 05 14:11:56 EST 2015,24000,1.5113354,519528448,2099159040,1579630592
Thu Mar 05 14:11:58 EST 2015,24000,1.0025084,519561216,2099159040,1579597824
Thu Mar 05 14:12:00 EST 2015,24000,1.0126591,519593984,2099159040,1579565056
Thu Mar 05 14:12:02 EST 2015,24000,1.2755096,519495680,2099159040,1579663360
Thu Mar 05 14:12:04 EST 2015,24000,1.0050237,519528448,2099159040,1579630592
Thu Mar 05 14:12:06 EST 2015,24000,1.0126591,519528448,2099159040,1579630592
Thu Mar 05 14:12:08 EST 2015,24000,1.758796,519561216,2099159040,1579597824
Thu Mar 05 14:12:10 EST 2015,24000,2.0050108,519561216,2099159040,1579597824
Thu Mar 05 14:12:12 EST 2015,24000,1.7721534,519593984,2099159040,1579565056
Thu Mar 05 14:12:14 EST 2015,24000,0.25188923,519495680,2099159040,1579663360
Thu Mar 05 14:12:16 EST 2015,24000,1.5075386,519593984,2099159040,1579565056
Thu Mar 05 14:12:18 EST 2015,24000,2.487564,519495680,2099159040,1579663360
Thu Mar 05 14:12:20 EST 2015,24000,1.5113354,519528448,2099159040,1579630592
Thu Mar 05 14:12:22 EST 2015,24000,1.5037596,519495680,2099159040,1579663360
Thu Mar 05 14:12:24 EST 2015,24000,2.2499979,519626752,2099159040,1579532288
Thu Mar 05 14:12:26 EST 2015,24000,1.0126591,519528448,2099159040,1579630592
Thu Mar 05 14:12:28 EST 2015,24000,1.010102,519561216,2099159040,1579597824
Thu Mar 05 14:12:30 EST 2015,24000,1.0075569,519561216,2099159040,1579597824
Thu Mar 05 14:12:32 EST 2015,24000,1.262629,519626752,2099159040,1579532288
Thu Mar 05 14:12:34 EST 2015,24000,1.5075386,519561216,2099159040,1579597824
Thu Mar 05 14:12:36 EST 2015,24000,2.2499979,519593984,2099159040,1579565056
Thu Mar 05 14:12:38 EST 2015,24000,0.25316477,519528448,2099159040,1579630592
Thu Mar 05 14:12:40 EST 2015,24000,1.9999981,519561216,2099159040,1579597824
Thu Mar 05 14:12:42 EST 2015,24000,0.76141953,519528448,2099159040,1579630592
Thu Mar 05 14:12:45 EST 2015,24000,1.7543852,519593984,2099159040,1579565056
Thu Mar 05 14:12:47 EST 2015,24000,1.2562811,519659520,2099159040,1579499520
Thu Mar 05 14:12:49 EST 2015,24000,1.5113354,519561216,2099159040,1579597824
Thu Mar 05 14:12:51 EST 2015,24000,1.2594461,519495680,2099159040,1579663360
Thu Mar 05 14:12:53 EST 2015,24000,1.758796,519561216,2099159040,1579597824
Thu Mar 05 14:12:55 EST 2015,24000,1.262629,519626752,2099159040,1579532288
Thu Mar 05 14:12:57 EST 2015,24000,1.0050237,519495680,2099159040,1579663360
Thu Mar 05 14:12:59 EST 2015,24000,1.2562811,519561216,2099159040,1579597824
Thu Mar 05 14:13:01 EST 2015,24000,2.5188923,519626752,2099159040,1579532288
Thu Mar 05 14:13:03 EST 2015,24000,1.7857134,519561216,2099159040,1579597824
Thu Mar 05 14:13:05 EST 2015,24000,1.015228,519528448,2099159040,1579630592
Thu Mar 05 14:13:07 EST 2015,24000,1.015228,519593984,2099159040,1579565056
Thu Mar 05 14:13:09 EST 2015,24000,1.0025084,519528448,2099159040,1579630592
Thu Mar 05 14:13:11 EST 2015,24000,1.7543852,519593984,2099159040,1579565056
Thu Mar 05 14:13:13 EST 2015,24000,1.5113354,519561216,2099159040,1579597824
Thu Mar 05 14:13:15 EST 2015,24000,1.2690365,519462912,2099159040,1579696128
Thu Mar 05 14:13:17 EST 2015,24000,1.5113354,519495680,2099159040,1579663360
Thu Mar 05 14:13:19 EST 2015,24000,1.5189886,519528448,2099159040,1579630592
Thu Mar 05 14:13:21 EST 2015,24000,1.5151501,519528448,2099159040,1579630592
Thu Mar 05 14:13:23 EST 2015,24000,0.50504804,519561216,2099159040,1579597824
Thu Mar 05 14:13:25 EST 2015,24000,1.9999981,519528448,2099159040,1579630592
Thu Mar 05 14:13:27 EST 2015,24000,2.2613049,519593984,2099159040,1579565056
Thu Mar 05 14:13:29 EST 2015,24000,0.50632954,519528448,2099159040,1579630592
Thu Mar 05 14:13:31 EST 2015,24000,0.4987538,519528448,2099159040,1579630592
Thu Mar 05 14:13:33 EST 2015,24000,0.7556677,519561216,2099159040,1579597824
Thu Mar 05 14:13:35 EST 2015,24000,1.0050237,519561216,2099159040,1579597824
Thu Mar 05 14:13:37 EST 2015,24000,0.0,519561216,2099159040,1579597824
Thu Mar 05 14:13:39 EST 2015,24000,2.2556365,519528448,2099159040,1579630592
Thu Mar 05 14:13:41 EST 2015,24000,1.7632246,519462912,2099159040,1579696128
Thu Mar 05 14:13:43 EST 2015,24000,0.7633567,519561216,2099159040,1579597824
Thu Mar 05 14:13:45 EST 2015,24000,1.262629,519495680,2099159040,1579663360
Thu Mar 05 14:13:47 EST 2015,24000,2.4999976,519528448,2099159040,1579630592
Thu Mar 05 14:13:49 EST 2015,24000,1.2594461,519593984,2099159040,1579565056
Thu Mar 05 14:13:51 EST 2015,24000,1.7632246,519528448,2099159040,1579630592
Thu Mar 05 14:13:53 EST 2015,24000,1.5037596,519561216,2099159040,1579597824
Thu Mar 05 14:13:55 EST 2015,24000,1.7632246,519495680,2099159040,1579663360
Thu Mar 05 14:13:57 EST 2015,24000,1.010102,519561216,2099159040,1579597824
Thu Mar 05 14:13:59 EST 2015,24000,1.758796,519495680,2099159040,1579663360
Thu Mar 05 14:14:01 EST 2015,24000,0.25316477,519495680,2099159040,1579663360
Thu Mar 05 14:14:03 EST 2015,24000,1.7766476,519528448,2099159040,1579630592
Thu Mar 05 14:14:05 EST 2015,24000,2.0100474,519528448,2099159040,1579630592
Thu Mar 05 14:14:07 EST 2015,24000,0.50377846,519561216,2099159040,1579597824
Thu Mar 05 14:14:09 EST 2015,24000,1.0075569,519495680,2099159040,1579663360
Thu Mar 05 14:14:11 EST 2015,24000,1.758796,519528448,2099159040,1579630592
Thu Mar 05 14:14:13 EST 2015,24000,1.2594461,519528448,2099159040,1579630592
Thu Mar 05 14:14:15 EST 2015,24000,2.244389,519593984,2099159040,1579565056
Thu Mar 05 14:14:17 EST 2015,24000,0.0,519495680,2099159040,1579663360
Thu Mar 05 14:14:19 EST 2015,24000,1.5075386,519528448,2099159040,1579630592
Thu Mar 05 14:14:21 EST 2015,24000,0.252527,519593984,2099159040,1579565056
Thu Mar 05 14:14:23 EST 2015,24000,1.0075569,519561216,2099159040,1579597824
Thu Mar 05 14:14:25 EST 2015,24000,1.015228,519528448,2099159040,1579630592
Thu Mar 05 14:14:27 EST 2015,24000,0.50251484,519528448,2099159040,1579630592
Thu Mar 05 14:14:29 EST 2015,24000,1.5113354,519528448,2099159040,1579630592
Thu Mar 05 14:14:31 EST 2015,24000,1.5151501,519561216,2099159040,1579597824
Thu Mar 05 14:14:33 EST 2015,24000,0.7556677,519561216,2099159040,1579597824
Thu Mar 05 14:14:35 EST 2015,24000,1.010102,519495680,2099159040,1579663360
Thu Mar 05 14:14:37 EST 2015,24000,1.262629,519626752,2099159040,1579532288
Thu Mar 05 14:14:39 EST 2015,24000,1.2690365,519593984,2099159040,1579565056
Thu Mar 05 14:14:41 EST 2015,24000,2.0100474,519528448,2099159040,1579630592
Thu Mar 05 14:14:43 EST 2015,24000,1.5113354,519561216,2099159040,1579597824
Thu Mar 05 14:14:45 EST 2015,24000,1.4962614,519561216,2099159040,1579597824
Thu Mar 05 14:14:47 EST 2015,24000,0.25125742,519626752,2099159040,1579532288
Thu Mar 05 14:14:49 EST 2015,24000,1.010102,519593984,2099159040,1579565056
Thu Mar 05 14:14:51 EST 2015,24000,2.0151138,519495680,2099159040,1579663360
Thu Mar 05 14:14:53 EST 2015,24000,1.2562811,519659520,2099159040,1579499520
Thu Mar 05 14:14:55 EST 2015,24000,1.7543852,519495680,2099159040,1579663360
Thu Mar 05 14:14:57 EST 2015,24000,1.2658238,519561216,2099159040,1579597824
Thu Mar 05 14:14:59 EST 2015,24000,0.50377846,519528448,2099159040,1579630592
Thu Mar 05 14:15:01 EST 2015,24000,0.252527,519495680,2099159040,1579663360
Thu Mar 05 14:15:03 EST 2015,24000,1.0075569,519561216,2099159040,1579597824
Thu Mar 05 14:15:05 EST 2015,24000,1.0075569,519593984,2099159040,1579565056
Thu Mar 05 14:15:07 EST 2015,24000,1.9999981,519528448,2099159040,1579630592
Thu Mar 05 14:15:09 EST 2015,24000,1.758796,519528448,2099159040,1579630592
Thu Mar 05 14:15:11 EST 2015,24000,1.262629,519528448,2099159040,1579630592
Thu Mar 05 14:15:13 EST 2015,24000,2.2499979,519528448,2099159040,1579630592
Thu Mar 05 14:15:15 EST 2015,24000,1.7676771,519495680,2099159040,1579663360
Thu Mar 05 14:15:17 EST 2015,24000,2.5188923,519528448,2099159040,1579630592
Thu Mar 05 14:15:19 EST 2015,24000,3.0303001,519495680,2099159040,1579663360
Thu Mar 05 14:15:21 EST 2015,24000,0.25125742,519462912,2099159040,1579696128
Thu Mar 05 14:15:23 EST 2015,24000,2.0050108,519495680,2099159040,1579663360
Thu Mar 05 14:15:25 EST 2015,24000,1.0126591,519495680,2099159040,1579663360
Thu Mar 05 14:15:27 EST 2015,24000,1.5113354,519495680,2099159040,1579663360
Thu Mar 05 14:15:29 EST 2015,24000,1.0050237,519659520,2099159040,1579499520
Thu Mar 05 14:15:31 EST 2015,24000,1.5075386,519659520,2099159040,1579499520
Thu Mar 05 14:15:33 EST 2015,24000,1.015228,519593984,2099159040,1579565056
Thu Mar 05 14:15:35 EST 2015,24000,1.0075569,519561216,2099159040,1579597824
Thu Mar 05 14:15:37 EST 2015,24000,1.5113354,519626752,2099159040,1579532288
Thu Mar 05 14:15:39 EST 2015,24000,2.2556365,519528448,2099159040,1579630592
Thu Mar 05 14:15:41 EST 2015,24000,0.50632954,519561216,2099159040,1579597824
Thu Mar 05 14:15:43 EST 2015,24000,1.0050237,519561216,2099159040,1579597824
Thu Mar 05 14:15:45 EST 2015,24000,1.262629,519528448,2099159040,1579630592
Thu Mar 05 14:15:47 EST 2015,24000,1.5075386,519561216,2099159040,1579597824
Thu Mar 05 14:15:49 EST 2015,24000,2.0253181,519495680,2099159040,1579663360
Thu Mar 05 14:15:51 EST 2015,24000,1.010102,519495680,2099159040,1579663360
Thu Mar 05 14:15:53 EST 2015,24000,1.7632246,519528448,2099159040,1579630592
Thu Mar 05 14:15:55 EST 2015,24000,1.7632246,519561216,2099159040,1579597824
Thu Mar 05 14:15:57 EST 2015,24000,1.5113354,519430144,2099159040,1579728896
Thu Mar 05 14:15:59 EST 2015,24000,1.5037596,519561216,2099159040,1579597824
Thu Mar 05 14:16:01 EST 2015,24000,1.5151501,519495680,2099159040,1579663360
Thu Mar 05 14:16:03 EST 2015,24000,2.267003,519593984,2099159040,1579565056
Thu Mar 05 14:16:05 EST 2015,24000,1.5075386,519528448,2099159040,1579630592
Thu Mar 05 14:16:07 EST 2015,24000,0.252527,519561216,2099159040,1579597824
Thu Mar 05 14:16:09 EST 2015,24000,1.2594461,519495680,2099159040,1579663360
Thu Mar 05 14:16:11 EST 2015,24000,0.7556677,519561216,2099159040,1579597824
Thu Mar 05 14:16:13 EST 2015,24000,0.7537663,519495680,2099159040,1579663360
Thu Mar 05 14:16:15 EST 2015,24000,1.5075386,519528448,2099159040,1579630592
Thu Mar 05 14:16:17 EST 2015,24000,1.522845,519528448,2099159040,1579630592
Thu Mar 05 14:16:19 EST 2015,24000,1.253134,519626752,2099159040,1579532288
Thu Mar 05 14:16:21 EST 2015,24000,2.493763,519593984,2099159040,1579565056
Thu Mar 05 14:16:23 EST 2015,24000,1.7632246,519528448,2099159040,1579630592
Thu Mar 05 14:16:25 EST 2015,24000,1.2594461,519528448,2099159040,1579630592
Thu Mar 05 14:16:27 EST 2015,24000,2.2556365,519495680,2099159040,1579663360
Thu Mar 05 14:16:29 EST 2015,24000,1.758796,519593984,2099159040,1579565056
Thu Mar 05 14:16:31 EST 2015,24000,1.2594461,519495680,2099159040,1579663360
Thu Mar 05 14:16:33 EST 2015,24000,1.2562811,519561216,2099159040,1579597824
Thu Mar 05 14:16:35 EST 2015,24000,1.262629,519626752,2099159040,1579532288
Thu Mar 05 14:16:37 EST 2015,24000,0.75187683,519528448,2099159040,1579630592
Thu Mar 05 14:16:39 EST 2015,24000,1.2658238,519593984,2099159040,1579565056
Thu Mar 05 14:16:41 EST 2015,24000,1.010102,519499776,2099159040,1579659264
Thu Mar 05 14:16:43 EST 2015,24000,0.99999905,519368704,2099159040,1579790336
Thu Mar 05 14:16:45 EST 2015,24000,1.7676771,519467008,2099159040,1579692032
Thu Mar 05 14:16:47 EST 2015,24000,1.262629,519401472,2099159040,1579757568
Thu Mar 05 14:16:49 EST 2015,24000,1.2690365,519467008,2099159040,1579692032
Thu Mar 05 14:16:51 EST 2015,24000,1.758796,519401472,2099159040,1579757568
Thu Mar 05 14:16:53 EST 2015,24000,1.7456353,519401472,2099159040,1579757568
Thu Mar 05 14:16:55 EST 2015,24000,0.50377846,519499776,2099159040,1579659264
Thu Mar 05 14:16:57 EST 2015,24000,0.507617,519303168,2099159040,1579855872
Thu Mar 05 14:16:59 EST 2015,24000,1.0050237,519368704,2099159040,1579790336
Thu Mar 05 14:17:01 EST 2015,24000,0.49999952,519401472,2099159040,1579757568
Thu Mar 05 14:17:03 EST 2015,24000,1.758796,519487488,2099159040,1579671552
Thu Mar 05 14:17:05 EST 2015,24000,0.7537663,519528448,2099159040,1579630592
Thu Mar 05 14:17:07 EST 2015,24000,0.0,519528448,2099159040,1579630592
Thu Mar 05 14:17:09 EST 2015,24000,0.497514,519528448,2099159040,1579630592
Thu Mar 05 14:17:11 EST 2015,24000,0.7556677,519626752,2099159040,1579532288
Thu Mar 05 14:17:13 EST 2015,24000,1.0075569,519593984,2099159040,1579565056
Thu Mar 05 14:17:15 EST 2015,24000,1.010102,519528448,2099159040,1579630592
Thu Mar 05 14:17:17 EST 2015,24000,0.7556677,519528448,2099159040,1579630592
Thu Mar 05 14:17:19 EST 2015,24000,0.75757504,519495680,2099159040,1579663360
Thu Mar 05 14:17:21 EST 2015,24000,1.7543852,519528448,2099159040,1579630592
Thu Mar 05 14:17:23 EST 2015,24000,0.75757504,519528448,2099159040,1579630592
Thu Mar 05 14:17:25 EST 2015,24000,1.010102,519462912,2099159040,1579696128
Thu Mar 05 14:17:27 EST 2015,24000,1.253134,519462912,2099159040,1579696128
Thu Mar 05 14:17:29 EST 2015,24000,1.2658238,519561216,2099159040,1579597824
Thu Mar 05 14:17:31 EST 2015,24000,2.2499979,519528448,2099159040,1579630592
Thu Mar 05 14:17:33 EST 2015,24000,1.7632246,519495680,2099159040,1579663360
Thu Mar 05 14:17:35 EST 2015,24000,1.0126591,519495680,2099159040,1579663360
Thu Mar 05 14:17:37 EST 2015,24000,1.2594461,519528448,2099159040,1579630592
Thu Mar 05 14:17:39 EST 2015,24000,1.7676771,519593984,2099159040,1579565056
Thu Mar 05 14:17:41 EST 2015,24000,1.010102,519528448,2099159040,1579630592
Thu Mar 05 14:17:43 EST 2015,24000,1.0126591,519593984,2099159040,1579565056
Thu Mar 05 14:17:45 EST 2015,24000,1.7632246,519528448,2099159040,1579630592
Thu Mar 05 14:17:47 EST 2015,24000,0.50377846,519626752,2099159040,1579532288
Thu Mar 05 14:17:49 EST 2015,24000,1.5151501,519528448,2099159040,1579630592
Thu Mar 05 14:17:51 EST 2015,24000,2.0253181,519528448,2099159040,1579630592
Thu Mar 05 14:17:53 EST 2015,24000,0.49999952,519528448,2099159040,1579630592
Thu Mar 05 14:17:55 EST 2015,24000,1.2594461,519593984,2099159040,1579565056
Thu Mar 05 14:17:57 EST 2015,24000,0.7481277,519626752,2099159040,1579532288
Thu Mar 05 14:17:59 EST 2015,24000,1.0025084,519495680,2099159040,1579663360
Thu Mar 05 14:18:01 EST 2015,24000,0.7556677,519593984,2099159040,1579565056
Thu Mar 05 14:18:03 EST 2015,24000,2.244389,519561216,2099159040,1579597824
Thu Mar 05 14:18:05 EST 2015,24000,1.7543852,519528448,2099159040,1579630592
Thu Mar 05 14:18:07 EST 2015,24000,1.010102,519495680,2099159040,1579663360
Thu Mar 05 14:18:09 EST 2015,24000,1.5075386,519495680,2099159040,1579663360
Thu Mar 05 14:18:11 EST 2015,24000,2.2556365,519593984,2099159040,1579565056
Thu Mar 05 14:18:13 EST 2015,24000,2.238804,519593984,2099159040,1579565056
Thu Mar 05 14:18:15 EST 2015,24000,1.0025084,519528448,2099159040,1579630592
Thu Mar 05 14:18:17 EST 2015,24000,1.0050237,519528448,2099159040,1579630592
Thu Mar 05 14:18:19 EST 2015,24000,1.0126591,519495680,2099159040,1579663360
Thu Mar 05 14:18:21 EST 2015,24000,0.50251484,519495680,2099159040,1579663360
Thu Mar 05 14:18:23 EST 2015,24000,1.7543852,519561216,2099159040,1579597824
Thu Mar 05 14:18:25 EST 2015,24000,0.75187683,519528448,2099159040,1579630592
Thu Mar 05 14:18:27 EST 2015,24000,1.7632246,519495680,2099159040,1579663360
Thu Mar 05 14:18:29 EST 2015,24000,1.2562811,519528448,2099159040,1579630592
Thu Mar 05 14:18:31 EST 2015,24000,0.25188923,519495680,2099159040,1579663360
Thu Mar 05 14:18:33 EST 2015,24000,1.2499988,519561216,2099159040,1579597824
Thu Mar 05 14:18:35 EST 2015,24000,0.50632954,519561216,2099159040,1579597824
Thu Mar 05 14:18:37 EST 2015,24000,1.2562811,519561216,2099159040,1579597824
Thu Mar 05 14:18:39 EST 2015,24000,1.7543852,519626752,2099159040,1579532288
Thu Mar 05 14:18:41 EST 2015,24000,0.75187683,519528448,2099159040,1579630592
Thu Mar 05 14:18:43 EST 2015,24000,0.75757504,519593984,2099159040,1579565056
Thu Mar 05 14:18:45 EST 2015,24000,1.262629,519561216,2099159040,1579597824
Thu Mar 05 14:18:47 EST 2015,24000,1.5075386,519528448,2099159040,1579630592
Thu Mar 05 14:18:49 EST 2015,24000,1.7543852,519528448,2099159040,1579630592
Thu Mar 05 14:18:51 EST 2015,24000,1.2562811,519528448,2099159040,1579630592
Thu Mar 05 14:18:53 EST 2015,24000,0.7594943,519528448,2099159040,1579630592
Thu Mar 05 14:18:55 EST 2015,24000,1.5113354,519528448,2099159040,1579630592
Thu Mar 05 14:18:57 EST 2015,24000,1.2562811,519528448,2099159040,1579630592
Thu Mar 05 14:18:59 EST 2015,24000,2.244389,519561216,2099159040,1579597824
Thu Mar 05 14:19:01 EST 2015,24000,1.5151501,519561216,2099159040,1579597824
Thu Mar 05 14:19:03 EST 2015,24000,1.7543852,519561216,2099159040,1579597824
Thu Mar 05 14:19:05 EST 2015,24000,1.4999986,519626752,2099159040,1579532288
Thu Mar 05 14:19:07 EST 2015,24000,1.0075569,519528448,2099159040,1579630592
Thu Mar 05 14:19:09 EST 2015,24000,0.49999952,519561216,2099159040,1579597824
Thu Mar 05 14:19:11 EST 2015,24000,0.50632954,519528448,2099159040,1579630592
Thu Mar 05 14:19:13 EST 2015,24000,2.2556365,519462912,2099159040,1579696128
Thu Mar 05 14:19:15 EST 2015,24000,2.0100474,519593984,2099159040,1579565056
Thu Mar 05 14:19:17 EST 2015,24000,1.9999981,519593984,2099159040,1579565056
Thu Mar 05 14:19:19 EST 2015,24000,1.2594461,519528448,2099159040,1579630592
Thu Mar 05 14:19:21 EST 2015,24000,1.5113354,519593984,2099159040,1579565056
Thu Mar 05 14:19:23 EST 2015,24000,1.262629,519528448,2099159040,1579630592
Thu Mar 05 14:19:25 EST 2015,24000,2.5125623,518623232,2099159040,1580535808
Thu Mar 05 14:19:27 EST 2015,24000,1.758796,519712768,2099159040,1579446272
Thu Mar 05 14:19:29 EST 2015,24000,2.0050108,519622656,2099159040,1579536384
Thu Mar 05 14:19:31 EST 2015,24000,0.25188923,519622656,2099159040,1579536384
Thu Mar 05 14:19:33 EST 2015,24000,0.99999905,519655424,2099159040,1579503616
Thu Mar 05 14:19:35 EST 2015,24000,1.262629,519622656,2099159040,1579536384
Thu Mar 05 14:19:37 EST 2015,24000,1.5113354,519163904,2099159040,1579995136
Thu Mar 05 14:19:39 EST 2015,24000,1.2594461,518811648,2099159040,1580347392
Thu Mar 05 14:19:41 EST 2015,24000,1.262629,518844416,2099159040,1580314624
Thu Mar 05 14:19:43 EST 2015,24000,1.0126591,518397952,2099159040,1580761088
Thu Mar 05 14:19:45 EST 2015,24000,1.5075386,518430720,2099159040,1580728320
Thu Mar 05 14:19:47 EST 2015,24000,2.0050108,518434816,2099159040,1580724224
Thu Mar 05 14:19:49 EST 2015,24000,1.758796,518176768,2099159040,1580982272
Thu Mar 05 14:19:51 EST 2015,24000,2.0100474,518176768,2099159040,1580982272
Thu Mar 05 14:19:53 EST 2015,24000,2.0151138,516984832,2099159040,1582174208
Thu Mar 05 14:19:55 EST 2015,24000,2.0151138,518270976,2099159040,1580888064
Thu Mar 05 14:19:57 EST 2015,24000,1.7676771,518209536,2099159040,1580949504
Thu Mar 05 14:19:59 EST 2015,24000,2.736318,518176768,2099159040,1580982272
Thu Mar 05 14:20:01 EST 2015,24000,1.262629,519647232,2099159040,1579511808
Thu Mar 05 14:20:03 EST 2015,24000,2.8423786,518938624,2099159040,1580220416
Thu Mar 05 14:20:05 EST 2015,24000,0.507617,518303744,2099159040,1580855296
Thu Mar 05 14:20:07 EST 2015,24000,2.2499979,518209536,2099159040,1580949504
Thu Mar 05 14:20:09 EST 2015,24000,2.0050108,518275072,2099159040,1580883968
Thu Mar 05 14:20:11 EST 2015,24000,2.020204,518242304,2099159040,1580916736
Thu Mar 05 14:20:13 EST 2015,24000,1.758796,518578176,2099159040,1580580864
Thu Mar 05 14:20:15 EST 2015,24000,1.7632246,517795840,2099159040,1581363200
Thu Mar 05 14:20:17 EST 2015,24000,1.7543852,517763072,2099159040,1581395968
Thu Mar 05 14:20:19 EST 2015,24000,2.0151138,517828608,2099159040,1581330432
Thu Mar 05 14:20:21 EST 2015,24000,1.2594461,517861376,2099159040,1581297664
Thu Mar 05 14:20:23 EST 2015,24000,1.2499988,519307264,2099159040,1579851776
Thu Mar 05 14:20:25 EST 2015,24000,0.75757504,519241728,2099159040,1579917312
Thu Mar 05 14:20:27 EST 2015,24000,1.0126591,519307264,2099159040,1579851776
Thu Mar 05 14:20:29 EST 2015,24000,0.7556677,519241728,2099159040,1579917312
Thu Mar 05 14:20:31 EST 2015,24000,1.2594461,519241728,2099159040,1579917312
Thu Mar 05 14:20:33 EST 2015,24000,1.5113354,519274496,2099159040,1579884544
Thu Mar 05 14:20:35 EST 2015,24000,1.5075386,519307264,2099159040,1579851776
Thu Mar 05 14:20:37 EST 2015,24000,1.0025084,519274496,2099159040,1579884544
Thu Mar 05 14:20:39 EST 2015,24000,0.7633567,519241728,2099159040,1579917312
Thu Mar 05 14:20:41 EST 2015,24000,1.253134,519241728,2099159040,1579917312
Thu Mar 05 14:20:43 EST 2015,24000,0.50632954,519340032,2099159040,1579819008
Thu Mar 05 14:20:45 EST 2015,24000,1.0075569,519241728,2099159040,1579917312
Thu Mar 05 14:20:47 EST 2015,24000,1.2594461,519208960,2099159040,1579950080
Thu Mar 05 14:20:49 EST 2015,24000,0.2506256,519274496,2099159040,1579884544
Thu Mar 05 14:20:51 EST 2015,24000,1.2562811,519307264,2099159040,1579851776
Thu Mar 05 14:20:53 EST 2015,24000,1.9999981,519241728,2099159040,1579917312
Thu Mar 05 14:20:55 EST 2015,24000,1.5037596,519274496,2099159040,1579884544
Thu Mar 05 14:20:57 EST 2015,24000,1.2594461,519340032,2099159040,1579819008
Thu Mar 05 14:20:59 EST 2015,24000,1.010102,519241728,2099159040,1579917312
Thu Mar 05 14:21:01 EST 2015,24000,0.75757504,519307264,2099159040,1579851776
Thu Mar 05 14:21:03 EST 2015,24000,0.75757504,519274496,2099159040,1579884544
Thu Mar 05 14:21:05 EST 2015,24000,0.7556677,519274496,2099159040,1579884544
Thu Mar 05 14:21:07 EST 2015,24000,0.7556677,519208960,2099159040,1579950080
Thu Mar 05 14:21:09 EST 2015,24000,1.9950151,519405568,2099159040,1579753472
Thu Mar 05 14:21:11 EST 2015,24000,1.5075386,519274496,2099159040,1579884544
Thu Mar 05 14:21:13 EST 2015,24000,1.7632246,519274496,2099159040,1579884544
Thu Mar 05 14:21:15 EST 2015,24000,2.0100474,519208960,2099159040,1579950080
Thu Mar 05 14:21:17 EST 2015,24000,1.015228,519274496,2099159040,1579884544
Thu Mar 05 14:21:19 EST 2015,24000,1.0178089,519274496,2099159040,1579884544
Thu Mar 05 14:21:21 EST 2015,24000,0.75187683,519274496,2099159040,1579884544
Thu Mar 05 14:21:23 EST 2015,24000,1.2562811,519405568,2099159040,1579753472
Thu Mar 05 14:21:25 EST 2015,24000,1.2562811,519307264,2099159040,1579851776
Thu Mar 05 14:21:27 EST 2015,24000,1.010102,519307264,2099159040,1579851776
Thu Mar 05 14:21:29 EST 2015,24000,0.5012512,519241728,2099159040,1579917312
Thu Mar 05 14:21:31 EST 2015,24000,1.2594461,519340032,2099159040,1579819008
Thu Mar 05 14:21:33 EST 2015,24000,1.253134,519274496,2099159040,1579884544
Thu Mar 05 14:21:35 EST 2015,24000,1.015228,519340032,2099159040,1579819008
Thu Mar 05 14:21:37 EST 2015,24000,0.51020384,519241728,2099159040,1579917312
Thu Mar 05 14:21:39 EST 2015,24000,1.758796,519274496,2099159040,1579884544
Thu Mar 05 14:21:41 EST 2015,24000,1.262629,519274496,2099159040,1579884544
Thu Mar 05 14:21:43 EST 2015,24000,1.758796,519208960,2099159040,1579950080
Thu Mar 05 14:21:45 EST 2015,24000,1.5189886,519241728,2099159040,1579917312
Thu Mar 05 14:21:47 EST 2015,24000,2.0100474,519307264,2099159040,1579851776
Thu Mar 05 14:21:49 EST 2015,24000,1.262629,519372800,2099159040,1579786240
Thu Mar 05 14:21:51 EST 2015,24000,1.2722671,519274496,2099159040,1579884544
Thu Mar 05 14:21:53 EST 2015,24000,1.7543852,519372800,2099159040,1579786240
Thu Mar 05 14:21:55 EST 2015,24000,1.758796,519241728,2099159040,1579917312
Thu Mar 05 14:21:57 EST 2015,24000,1.758796,519274496,2099159040,1579884544
Thu Mar 05 14:21:59 EST 2015,24000,1.253134,519274496,2099159040,1579884544
Thu Mar 05 14:22:01 EST 2015,24000,1.5189886,519307264,2099159040,1579851776
Thu Mar 05 14:22:03 EST 2015,24000,1.0025084,519274496,2099159040,1579884544
Thu Mar 05 14:22:05 EST 2015,24000,0.25125742,519340032,2099159040,1579819008
Thu Mar 05 14:22:07 EST 2015,24000,0.7594943,519241728,2099159040,1579917312
Thu Mar 05 14:22:09 EST 2015,24000,0.7537663,519274496,2099159040,1579884544
Thu Mar 05 14:22:11 EST 2015,24000,1.0126591,519241728,2099159040,1579917312
Thu Mar 05 14:22:13 EST 2015,24000,1.010102,519372800,2099159040,1579786240
Thu Mar 05 14:22:15 EST 2015,24000,1.7456353,519340032,2099159040,1579819008
Thu Mar 05 14:22:17 EST 2015,24000,1.2594461,519274496,2099159040,1579884544
Thu Mar 05 14:22:19 EST 2015,24000,1.2594461,519241728,2099159040,1579917312
Thu Mar 05 14:22:21 EST 2015,24000,2.244389,519208960,2099159040,1579950080
Thu Mar 05 14:22:23 EST 2015,24000,1.0126591,519372800,2099159040,1579786240
Thu Mar 05 14:22:25 EST 2015,24000,0.7481277,519241728,2099159040,1579917312
Thu Mar 05 14:22:27 EST 2015,24000,0.75757504,519307264,2099159040,1579851776
