Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 18:01:21 GMT 2015,26000,3.7220836,2626945024,8589934592,5962989568
Thu Mar 05 18:01:24 GMT 2015,26000,4.089218,2627338240,8589934592,5962596352
Thu Mar 05 18:01:26 GMT 2015,26000,4.234123,2627891200,8589934592,5962043392
Thu Mar 05 18:01:28 GMT 2015,26000,5.2109184,2633584640,8589934592,5956349952
Thu Mar 05 18:01:30 GMT 2015,26000,5.7142854,2634100736,8589934592,5955833856
Thu Mar 05 18:01:32 GMT 2015,26000,4.084158,2634481664,8589934592,5955452928
Thu Mar 05 18:01:34 GMT 2015,26000,3.7174702,2633822208,8589934592,5956112384
Thu Mar 05 18:01:36 GMT 2015,26000,3.9702237,2634326016,8589934592,5955608576
Thu Mar 05 18:01:38 GMT 2015,26000,4.0942907,2634055680,8589934592,5955878912
Thu Mar 05 18:01:40 GMT 2015,26000,4.074073,2633412608,8589934592,5956521984
Thu Mar 05 18:01:42 GMT 2015,26000,3.4825861,2633801728,8589934592,5956132864
Thu Mar 05 18:01:44 GMT 2015,26000,3.9653063,2633175040,8589934592,5956759552
Thu Mar 05 18:01:46 GMT 2015,26000,4.7146378,2632876032,8589934592,5957058560
Thu Mar 05 18:01:48 GMT 2015,26000,5.8312654,2625069056,8589934592,5964865536
Thu Mar 05 18:01:50 GMT 2015,26000,7.3383093,2630791168,8589934592,5959143424
Thu Mar 05 18:01:52 GMT 2015,26000,4.084158,2631204864,8589934592,5958729728
Thu Mar 05 18:01:54 GMT 2015,26000,4.218364,2630602752,8589934592,5959331840
Thu Mar 05 18:01:56 GMT 2015,26000,3.8413882,2631249920,8589934592,5958684672
Thu Mar 05 18:01:58 GMT 2015,26000,3.8413882,2629877760,8589934592,5960056832
Thu Mar 05 18:02:00 GMT 2015,26000,5.074257,2630336512,8589934592,5959598080
Thu Mar 05 18:02:02 GMT 2015,26000,3.726709,2629476352,8589934592,5960458240
Thu Mar 05 18:02:04 GMT 2015,26000,3.9653063,2618454016,8589934592,5971480576
Thu Mar 05 18:02:06 GMT 2015,26000,4.3263316,2630483968,8589934592,5959450624
Thu Mar 05 18:02:08 GMT 2015,26000,3.726709,2631053312,8589934592,5958881280
Thu Mar 05 18:02:10 GMT 2015,26000,4.4499397,2629754880,8589934592,5960179712
Thu Mar 05 18:02:12 GMT 2015,26000,3.7220836,2630033408,8589934592,5959901184
Thu Mar 05 18:02:14 GMT 2015,26000,3.9603949,2629648384,8589934592,5960286208
Thu Mar 05 18:02:16 GMT 2015,26000,5.0679865,2631712768,8589934592,5958221824
Thu Mar 05 18:02:18 GMT 2015,26000,3.7220836,2632212480,8589934592,5957722112
Thu Mar 05 18:02:20 GMT 2015,26000,4.0942907,2631671808,8589934592,5958262784
Thu Mar 05 18:02:22 GMT 2015,26000,3.7220836,2630053888,8589934592,5959880704
Thu Mar 05 18:02:24 GMT 2015,26000,3.9653063,2630561792,8589934592,5959372800
Thu Mar 05 18:02:26 GMT 2015,26000,4.4609666,2631237632,8589934592,5958696960
Thu Mar 05 18:02:28 GMT 2015,26000,3.8461566,2631729152,8589934592,5958205440
Thu Mar 05 18:02:30 GMT 2015,26000,4.202718,2632146944,8589934592,5957787648
Thu Mar 05 18:02:32 GMT 2015,26000,3.8413882,2630549504,8589934592,5959385088
Thu Mar 05 18:02:34 GMT 2015,26000,3.7313461,2631028736,8589934592,5958905856
Thu Mar 05 18:02:36 GMT 2015,26000,4.079109,2631639040,8589934592,5958295552
Thu Mar 05 18:02:38 GMT 2015,26000,3.9702237,2631307264,8589934592,5958627328
Thu Mar 05 18:02:40 GMT 2015,26000,3.9653063,2631614464,8589934592,5958320128
Thu Mar 05 18:02:42 GMT 2015,26000,3.8318932,2631065600,8589934592,5958868992
Thu Mar 05 18:02:44 GMT 2015,26000,4.0942907,2631843840,8589934592,5958090752
Thu Mar 05 18:02:46 GMT 2015,26000,4.838711,2631434240,8589934592,5958500352
Thu Mar 05 18:02:48 GMT 2015,26000,3.8605213,2629779456,8589934592,5960155136
Thu Mar 05 18:02:50 GMT 2015,26000,4.0942907,2630336512,8589934592,5959598080
Thu Mar 05 18:02:52 GMT 2015,26000,3.9555013,2629787648,8589934592,5960146944
Thu Mar 05 18:02:54 GMT 2015,26000,4.342431,2626355200,8589934592,5963579392
Thu Mar 05 18:02:56 GMT 2015,26000,3.8413882,2630823936,8589934592,5959110656
Thu Mar 05 18:02:58 GMT 2015,26000,3.8461566,2630307840,8589934592,5959626752
Thu Mar 05 18:03:00 GMT 2015,26000,4.573548,2630074368,8589934592,5959860224
Thu Mar 05 18:03:02 GMT 2015,26000,4.2131367,2629562368,8589934592,5960372224
Thu Mar 05 18:03:04 GMT 2015,26000,3.6069632,2629095424,8589934592,5960839168
Thu Mar 05 18:03:06 GMT 2015,26000,4.1923523,2628866048,8589934592,5961068544
Thu Mar 05 18:03:08 GMT 2015,26000,3.850931,2628104192,8589934592,5961830400
Thu Mar 05 18:03:10 GMT 2015,26000,3.8366318,2628669440,8589934592,5961265152
Thu Mar 05 18:03:12 GMT 2015,26000,4.089218,2628108288,8589934592,5961826304
Thu Mar 05 18:03:14 GMT 2015,26000,3.9801002,2627788800,8589934592,5962145792
Thu Mar 05 18:03:16 GMT 2015,26000,4.5848846,2637127680,8589934592,5952806912
Thu Mar 05 18:03:18 GMT 2015,26000,4.7146378,2637852672,8589934592,5952081920
Thu Mar 05 18:03:20 GMT 2015,26000,3.8557231,2637295616,8589934592,5952638976
Thu Mar 05 18:03:22 GMT 2015,26000,3.8461566,2637774848,8589934592,5952159744
Thu Mar 05 18:03:25 GMT 2015,26000,4.089218,2636181504,8589934592,5953753088
Thu Mar 05 18:03:27 GMT 2015,26000,4.697156,2637901824,8589934592,5952032768
Thu Mar 05 18:03:29 GMT 2015,26000,3.8461566,2636341248,8589934592,5953593344
Thu Mar 05 18:03:31 GMT 2015,26000,3.9555013,2636828672,8589934592,5953105920
Thu Mar 05 18:03:33 GMT 2015,26000,3.850931,2635313152,8589934592,5954621440
Thu Mar 05 18:03:35 GMT 2015,26000,4.0942907,2635862016,8589934592,5954072576
Thu Mar 05 18:03:37 GMT 2015,26000,4.079109,2636406784,8589934592,5953527808
Thu Mar 05 18:03:39 GMT 2015,26000,4.218364,2635894784,8589934592,5954039808
Thu Mar 05 18:03:41 GMT 2015,26000,3.8413882,2635333632,8589934592,5954600960
Thu Mar 05 18:03:43 GMT 2015,26000,3.8413882,2634784768,8589934592,5955149824
Thu Mar 05 18:03:45 GMT 2015,26000,4.084158,2635288576,8589934592,5954646016
Thu Mar 05 18:03:47 GMT 2015,26000,4.832715,2634870784,8589934592,5955063808
Thu Mar 05 18:03:49 GMT 2015,26000,3.9702237,2634526720,8589934592,5955407872
Thu Mar 05 18:03:51 GMT 2015,26000,3.8413882,2635235328,8589934592,5954699264
Thu Mar 05 18:03:53 GMT 2015,26000,3.7174702,2635509760,8589934592,5954424832
Thu Mar 05 18:03:55 GMT 2015,26000,4.207921,2634981376,8589934592,5954953216
Thu Mar 05 18:03:57 GMT 2015,26000,5.328375,2632957952,8589934592,5956976640
Thu Mar 05 18:03:59 GMT 2015,26000,4.968941,2632761344,8589934592,5957173248
Thu Mar 05 18:04:01 GMT 2015,26000,4.3532314,2632364032,8589934592,5957570560
Thu Mar 05 18:04:03 GMT 2015,26000,3.8461566,2631835648,8589934592,5958098944
Thu Mar 05 18:04:05 GMT 2015,26000,4.104477,2632642560,8589934592,5957292032
Thu Mar 05 18:04:07 GMT 2015,26000,3.9850533,2632564736,8589934592,5957369856
Thu Mar 05 18:04:09 GMT 2015,26000,4.3532314,2632515584,8589934592,5957419008
Thu Mar 05 18:04:11 GMT 2015,26000,4.590571,2633183232,8589934592,5956751360
Thu Mar 05 18:04:13 GMT 2015,26000,3.3665836,2633678848,8589934592,5956255744
Thu Mar 05 18:04:15 GMT 2015,26000,4.4776144,2633723904,8589934592,5956210688
Thu Mar 05 18:04:17 GMT 2015,26000,3.7220836,2632945664,8589934592,5956988928
Thu Mar 05 18:04:19 GMT 2015,26000,3.7359893,2632400896,8589934592,5957533696
Thu Mar 05 18:04:21 GMT 2015,26000,4.1095915,2633072640,8589934592,5956861952
Thu Mar 05 18:04:23 GMT 2015,26000,4.218364,2633572352,8589934592,5956362240
Thu Mar 05 18:04:25 GMT 2015,26000,4.364091,2633494528,8589934592,5956440064
Thu Mar 05 18:04:27 GMT 2015,26000,3.7359893,2632925184,8589934592,5957009408
Thu Mar 05 18:04:29 GMT 2015,26000,3.8557231,2633441280,8589934592,5956493312
Thu Mar 05 18:04:31 GMT 2015,26000,4.347825,2633031680,8589934592,5956902912
Thu Mar 05 18:04:33 GMT 2015,26000,4.358655,2631634944,8589934592,5958299648
Thu Mar 05 18:04:35 GMT 2015,26000,3.726709,2631155712,8589934592,5958778880
Thu Mar 05 18:04:37 GMT 2015,26000,4.347825,2631761920,8589934592,5958172672
Thu Mar 05 18:04:39 GMT 2015,26000,3.8461566,2631450624,8589934592,5958483968
Thu Mar 05 18:04:41 GMT 2015,26000,3.8605213,2633023488,8589934592,5956911104
Thu Mar 05 18:04:43 GMT 2015,26000,3.6159575,2632458240,8589934592,5957476352
Thu Mar 05 18:04:45 GMT 2015,26000,3.9801002,2631921664,8589934592,5958012928
Thu Mar 05 18:04:47 GMT 2015,26000,3.9801002,2633445376,8589934592,5956489216
Thu Mar 05 18:04:49 GMT 2015,26000,3.8605213,2632134656,8589934592,5957799936
Thu Mar 05 18:04:51 GMT 2015,26000,3.7174702,2631430144,8589934592,5958504448
Thu Mar 05 18:04:53 GMT 2015,26000,3.8605213,2630885376,8589934592,5959049216
Thu Mar 05 18:04:55 GMT 2015,26000,4.0942907,2631368704,8589934592,5958565888
Thu Mar 05 18:04:57 GMT 2015,26000,3.9900243,2631860224,8589934592,5958074368
Thu Mar 05 18:04:59 GMT 2015,26000,3.8413882,2631319552,8589934592,5958615040
Thu Mar 05 18:05:01 GMT 2015,26000,4.0942907,2631041024,8589934592,5958893568
Thu Mar 05 18:05:03 GMT 2015,26000,4.358655,2630668288,8589934592,5959266304
Thu Mar 05 18:05:05 GMT 2015,26000,3.8605213,2632200192,8589934592,5957734400
Thu Mar 05 18:05:07 GMT 2015,26000,3.9653063,2631634944,8589934592,5958299648
Thu Mar 05 18:05:09 GMT 2015,26000,3.8557231,2632208384,8589934592,5957726208
Thu Mar 05 18:05:11 GMT 2015,26000,3.9850533,2630692864,8589934592,5959241728
Thu Mar 05 18:05:13 GMT 2015,26000,3.8557231,2631262208,8589934592,5958672384
Thu Mar 05 18:05:15 GMT 2015,26000,3.850931,2630688768,8589934592,5959245824
Thu Mar 05 18:05:17 GMT 2015,26000,4.342431,2630172672,8589934592,5959761920
Thu Mar 05 18:05:19 GMT 2015,26000,3.975153,2630651904,8589934592,5959282688
Thu Mar 05 18:05:21 GMT 2015,26000,4.347825,2630475776,8589934592,5959458816
Thu Mar 05 18:05:23 GMT 2015,26000,3.726709,2629906432,8589934592,5960028160
Thu Mar 05 18:05:25 GMT 2015,26000,3.9850533,2630586368,8589934592,5959348224
Thu Mar 05 18:05:27 GMT 2015,26000,3.9653063,2631286784,8589934592,5958647808
Thu Mar 05 18:05:29 GMT 2015,26000,3.6024868,2629533696,8589934592,5960400896
Thu Mar 05 18:05:31 GMT 2015,26000,3.726709,2629505024,8589934592,5960429568
Thu Mar 05 18:05:33 GMT 2015,26000,4.3532314,2630987776,8589934592,5958946816
Thu Mar 05 18:05:35 GMT 2015,26000,4.099381,2630541312,8589934592,5959393280
Thu Mar 05 18:05:37 GMT 2015,26000,3.8461566,2631122944,8589934592,5958811648
Thu Mar 05 18:05:39 GMT 2015,26000,3.4956276,2630569984,8589934592,5959364608
Thu Mar 05 18:05:41 GMT 2015,26000,4.084158,2631053312,8589934592,5958881280
Thu Mar 05 18:05:43 GMT 2015,26000,3.7313461,2630508544,8589934592,5959426048
Thu Mar 05 18:05:45 GMT 2015,26000,3.6069632,2630991872,8589934592,5958942720
Thu Mar 05 18:05:47 GMT 2015,26000,3.8461566,2631491584,8589934592,5958443008
Thu Mar 05 18:05:49 GMT 2015,26000,3.8605213,2631028736,8589934592,5958905856
Thu Mar 05 18:05:51 GMT 2015,26000,3.8461566,2611580928,8589934592,5978353664
Thu Mar 05 18:05:53 GMT 2015,26000,3.6114573,2631159808,8589934592,5958774784
Thu Mar 05 18:05:55 GMT 2015,26000,3.975153,2612658176,8589934592,5977276416
Thu Mar 05 18:05:57 GMT 2015,26000,3.6069632,2613157888,8589934592,5976776704
Thu Mar 05 18:05:59 GMT 2015,26000,4.084158,2631733248,8589934592,5958201344
Thu Mar 05 18:06:01 GMT 2015,26000,3.6159575,2631458816,8589934592,5958475776
Thu Mar 05 18:06:04 GMT 2015,26000,4.466504,2632118272,8589934592,5957816320
Thu Mar 05 18:06:06 GMT 2015,26000,3.6069632,2631569408,8589934592,5958365184
Thu Mar 05 18:06:08 GMT 2015,26000,3.6069632,2631016448,8589934592,5958918144
Thu Mar 05 18:06:10 GMT 2015,26000,4.104477,2630533120,8589934592,5959401472
Thu Mar 05 18:06:12 GMT 2015,26000,3.9702237,2630348800,8589934592,5959585792
Thu Mar 05 18:06:14 GMT 2015,26000,3.9801002,2629894144,8589934592,5960040448
Thu Mar 05 18:06:16 GMT 2015,26000,3.8557231,2629341184,8589934592,5960593408
Thu Mar 05 18:06:18 GMT 2015,26000,3.7313461,2628825088,8589934592,5961109504
Thu Mar 05 18:06:20 GMT 2015,26000,3.9801002,2629545984,8589934592,5960388608
Thu Mar 05 18:06:22 GMT 2015,26000,3.4782588,2629836800,8589934592,5960097792
Thu Mar 05 18:06:24 GMT 2015,26000,4.0942907,2629533696,8589934592,5960400896
Thu Mar 05 18:06:26 GMT 2015,26000,3.6114573,2628800512,8589934592,5961134080
Thu Mar 05 18:06:28 GMT 2015,26000,4.0942907,2627407872,8589934592,5962526720
Thu Mar 05 18:06:30 GMT 2015,26000,3.7313461,2627670016,8589934592,5962264576
Thu Mar 05 18:06:32 GMT 2015,26000,3.4869254,2627104768,8589934592,5962829824
Thu Mar 05 18:06:34 GMT 2015,26000,4.218364,2627129344,8589934592,5962805248
Thu Mar 05 18:06:36 GMT 2015,26000,3.8605213,2627710976,8589934592,5962223616
Thu Mar 05 18:06:38 GMT 2015,26000,3.8557231,2626166784,8589934592,5963767808
Thu Mar 05 18:06:40 GMT 2015,26000,3.8413882,2626756608,8589934592,5963177984
Thu Mar 05 18:06:42 GMT 2015,26000,3.7359893,2627231744,8589934592,5962702848
Thu Mar 05 18:06:44 GMT 2015,26000,3.8557231,2627739648,8589934592,5962194944
Thu Mar 05 18:06:46 GMT 2015,26000,3.8557231,2627166208,8589934592,5962768384
Thu Mar 05 18:06:48 GMT 2015,26000,3.7406504,2627723264,8589934592,5962211328
Thu Mar 05 18:06:50 GMT 2015,26000,3.726709,2628239360,8589934592,5961695232
Thu Mar 05 18:06:52 GMT 2015,26000,4.228854,2628796416,8589934592,5961138176
Thu Mar 05 18:06:54 GMT 2015,26000,10.945272,2628050944,8589934592,5961883648
Thu Mar 05 18:06:56 GMT 2015,26000,4.962778,2627317760,8589934592,5962616832
Thu Mar 05 18:06:58 GMT 2015,26000,8.468246,2627813376,8589934592,5962121216
Thu Mar 05 18:07:00 GMT 2015,26000,11.386138,2627481600,8589934592,5962452992
Thu Mar 05 18:07:02 GMT 2015,26000,8.592778,2627993600,8589934592,5961940992
Thu Mar 05 18:07:04 GMT 2015,26000,11.648077,2623602688,8589934592,5966331904
Thu Mar 05 18:07:06 GMT 2015,26000,1.6149044,2623864832,8589934592,5966069760
Thu Mar 05 18:07:08 GMT 2015,26000,1.3664603,2624237568,8589934592,5965697024
Thu Mar 05 18:07:10 GMT 2015,26000,2.487564,2624671744,8589934592,5965262848
Thu Mar 05 18:07:12 GMT 2015,26000,2.1065652,2624966656,8589934592,5964967936
Thu Mar 05 18:07:14 GMT 2015,26000,5.223882,2624364544,8589934592,5965570048
Thu Mar 05 18:07:16 GMT 2015,26000,13.947696,2616139776,8589934592,5973794816
Thu Mar 05 18:07:18 GMT 2015,26000,10.1736965,2586882048,8589934592,6003052544
Thu Mar 05 18:07:20 GMT 2015,26000,11.221945,2588151808,8589934592,6001782784
Thu Mar 05 18:07:22 GMT 2015,26000,20.398008,2587906048,8589934592,6002028544
Thu Mar 05 18:07:24 GMT 2015,26000,5.9553328,2587222016,8589934592,6002712576
Thu Mar 05 18:07:26 GMT 2015,26000,5.2109184,2573549568,8589934592,6016385024
Thu Mar 05 18:07:28 GMT 2015,26000,11.9403,2573942784,8589934592,6015991808
Thu Mar 05 18:07:30 GMT 2015,26000,22.208435,2574606336,8589934592,6015328256
Thu Mar 05 18:07:32 GMT 2015,26000,11.221945,2573578240,8589934592,6016356352
Thu Mar 05 18:07:34 GMT 2015,26000,4.7087965,2576498688,8589934592,6013435904
Thu Mar 05 18:07:36 GMT 2015,26000,3.975153,2576130048,8589934592,6013804544
Thu Mar 05 18:07:38 GMT 2015,26000,3.9702237,2576662528,8589934592,6013272064
Thu Mar 05 18:07:40 GMT 2015,26000,3.8653374,2577162240,8589934592,6012772352
Thu Mar 05 18:07:42 GMT 2015,26000,4.466504,2576736256,8589934592,6013198336
Thu Mar 05 18:07:44 GMT 2015,26000,15.920401,2576785408,8589934592,6013149184
Thu Mar 05 18:07:46 GMT 2015,26000,19.900496,2577084416,8589934592,6012850176
Thu Mar 05 18:07:48 GMT 2015,26000,13.523573,2577035264,8589934592,6012899328
Thu Mar 05 18:07:50 GMT 2015,26000,3.8557231,2576494592,8589934592,6013440000
Thu Mar 05 18:07:52 GMT 2015,26000,5.4658413,2576207872,8589934592,6013726720
Thu Mar 05 18:07:54 GMT 2015,26000,13.698631,2576396288,8589934592,6013538304
Thu Mar 05 18:07:56 GMT 2015,26000,13.5741,2575118336,8589934592,6014816256
Thu Mar 05 18:07:58 GMT 2015,26000,4.104477,2575831040,8589934592,6014103552
Thu Mar 05 18:08:00 GMT 2015,26000,4.466504,2576965632,8589934592,6012968960
Thu Mar 05 18:08:02 GMT 2015,26000,3.9801002,2577670144,8589934592,6012264448
Thu Mar 05 18:08:04 GMT 2015,26000,3.7220836,2576957440,8589934592,6012977152
Thu Mar 05 18:08:06 GMT 2015,26000,5.853051,2577489920,8589934592,6012444672
Thu Mar 05 18:08:08 GMT 2015,26000,13.788819,2577690624,8589934592,6012243968
Thu Mar 05 18:08:10 GMT 2015,26000,10.696518,2574934016,8589934592,6015000576
Thu Mar 05 18:08:12 GMT 2015,26000,17.228466,2574172160,8589934592,6015762432
Thu Mar 05 18:08:14 GMT 2015,26000,9.158415,2575089664,8589934592,6014844928
Thu Mar 05 18:08:16 GMT 2015,26000,20.324188,2575585280,8589934592,6014349312
Thu Mar 05 18:08:18 GMT 2015,26000,22.456573,2576105472,8589934592,6013829120
Thu Mar 05 18:08:20 GMT 2015,26000,8.592778,2575548416,8589934592,6014386176
Thu Mar 05 18:08:22 GMT 2015,26000,10.807455,2574508032,8589934592,6015426560
Thu Mar 05 18:08:24 GMT 2015,26000,9.305209,2575896576,8589934592,6014038016
Thu Mar 05 18:08:26 GMT 2015,26000,7.249999,2574487552,8589934592,6015447040
Thu Mar 05 18:08:28 GMT 2015,26000,7.453418,2574487552,8589934592,6015447040
Thu Mar 05 18:08:30 GMT 2015,26000,11.538464,2574454784,8589934592,6015479808
Thu Mar 05 18:08:32 GMT 2015,26000,8.457714,2574311424,8589934592,6015623168
Thu Mar 05 18:08:34 GMT 2015,26000,3.6159575,2522583040,8589934592,6067351552
Thu Mar 05 18:08:36 GMT 2015,26000,1.485151,2523029504,8589934592,6066905088
Thu Mar 05 18:08:38 GMT 2015,26000,9.464508,2515484672,8589934592,6074449920
Thu Mar 05 18:08:40 GMT 2015,26000,1.485151,2514956288,8589934592,6074978304
Thu Mar 05 18:08:42 GMT 2015,26000,1.1221945,2515496960,8589934592,6074437632
Thu Mar 05 18:08:44 GMT 2015,26000,9.66543,2520363008,8589934592,6069571584
Thu Mar 05 18:08:46 GMT 2015,26000,1.627034,2522456064,8589934592,6067478528
Thu Mar 05 18:08:48 GMT 2015,26000,1.4888346,2521681920,8589934592,6068252672
Thu Mar 05 18:08:50 GMT 2015,26000,0.9925544,2521927680,8589934592,6068006912
Thu Mar 05 18:08:52 GMT 2015,26000,1.6229689,2520276992,8589934592,6069657600
Thu Mar 05 18:08:54 GMT 2015,26000,11.538464,2520952832,8589934592,6068981760
Thu Mar 05 18:08:56 GMT 2015,26000,1.734823,2521444352,8589934592,6068490240
Thu Mar 05 18:08:58 GMT 2015,26000,1.1207998,2521731072,8589934592,6068203520
Thu Mar 05 18:09:00 GMT 2015,26000,11.152416,2519142400,8589934592,6070792192
Thu Mar 05 18:09:03 GMT 2015,26000,9.850377,2518376448,8589934592,6071558144
Thu Mar 05 18:09:05 GMT 2015,26000,6.3354015,2518282240,8589934592,6071652352
Thu Mar 05 18:09:07 GMT 2015,26000,5.8385077,2517430272,8589934592,6072504320
Thu Mar 05 18:09:09 GMT 2015,26000,11.442786,2516807680,8589934592,6073126912
Thu Mar 05 18:09:11 GMT 2015,26000,10.323381,2518102016,8589934592,6071832576
Thu Mar 05 18:09:13 GMT 2015,26000,9.090906,2518347776,8589934592,6071586816
Thu Mar 05 18:09:15 GMT 2015,26000,12.064677,2517749760,8589934592,6072184832
Thu Mar 05 18:09:17 GMT 2015,26000,49.937733,2514903040,8589934592,6075031552
Thu Mar 05 18:09:19 GMT 2015,26000,31.133253,2515214336,8589934592,6074720256
Thu Mar 05 18:09:21 GMT 2015,26000,34.863525,2513846272,8589934592,6076088320
Thu Mar 05 18:09:23 GMT 2015,26000,24.844719,2514579456,8589934592,6075355136
Thu Mar 05 18:09:25 GMT 2015,26000,14.196759,2513555456,8589934592,6076379136
Thu Mar 05 18:09:27 GMT 2015,26000,11.471319,2512752640,8589934592,6077181952
Thu Mar 05 18:09:29 GMT 2015,26000,16.791046,2513256448,8589934592,6076678144
Thu Mar 05 18:09:31 GMT 2015,26000,14.658385,2513018880,8589934592,6076915712
Thu Mar 05 18:09:33 GMT 2015,26000,13.308459,2513829888,8589934592,6076104704
Thu Mar 05 18:09:35 GMT 2015,26000,8.955222,2513616896,8589934592,6076317696
Thu Mar 05 18:09:37 GMT 2015,26000,17.31009,2512809984,8589934592,6077124608
Thu Mar 05 18:09:39 GMT 2015,26000,15.796018,2513690624,8589934592,6076243968
Thu Mar 05 18:09:41 GMT 2015,26000,15.547264,2513211392,8589934592,6076723200
Thu Mar 05 18:09:43 GMT 2015,26000,5.217391,2514092032,8589934592,6075842560
Thu Mar 05 18:09:45 GMT 2015,26000,11.633664,2513784832,8589934592,6076149760
Thu Mar 05 18:09:47 GMT 2015,26000,8.706469,2513252352,8589934592,6076682240
Thu Mar 05 18:09:49 GMT 2015,26000,8.808935,2512973824,8589934592,6076960768
Thu Mar 05 18:09:51 GMT 2015,26000,15.796018,2512683008,8589934592,6077251584
Thu Mar 05 18:09:53 GMT 2015,26000,7.2049675,2512343040,8589934592,6077591552
Thu Mar 05 18:09:55 GMT 2015,26000,1.741296,2512662528,8589934592,6077272064
Thu Mar 05 18:09:57 GMT 2015,26000,1.4888346,2513014784,8589934592,6076919808
Thu Mar 05 18:09:59 GMT 2015,26000,1.9875765,2513313792,8589934592,6076620800
Thu Mar 05 18:10:01 GMT 2015,26000,11.471319,2512605184,8589934592,6077329408
Thu Mar 05 18:10:03 GMT 2015,26000,18.532335,2512588800,8589934592,6077345792
Thu Mar 05 18:10:05 GMT 2015,26000,13.027292,2513514496,8589934592,6076420096
Thu Mar 05 18:10:07 GMT 2015,26000,11.567163,2512740352,8589934592,6077194240
Thu Mar 05 18:10:09 GMT 2015,26000,10.572142,2495193088,8589934592,6094741504
Thu Mar 05 18:10:11 GMT 2015,26000,29.850746,2512445440,8589934592,6077489152
Thu Mar 05 18:10:13 GMT 2015,26000,11.262375,2512781312,8589934592,6077153280
Thu Mar 05 18:10:15 GMT 2015,26000,10.112357,2511708160,8589934592,6078226432
Thu Mar 05 18:10:17 GMT 2015,26000,6.4516125,2513014784,8589934592,6076919808
Thu Mar 05 18:10:19 GMT 2015,26000,6.4516125,2513743872,8589934592,6076190720
Thu Mar 05 18:10:21 GMT 2015,26000,3.975153,2513190912,8589934592,6076743680
Thu Mar 05 18:10:23 GMT 2015,26000,4.099381,2511642624,8589934592,6078291968
Thu Mar 05 18:10:25 GMT 2015,26000,3.7406504,2512326656,8589934592,6077607936
Thu Mar 05 18:10:27 GMT 2015,26000,4.0942907,2510737408,8589934592,6079197184
Thu Mar 05 18:10:29 GMT 2015,26000,3.850931,2511237120,8589934592,6078697472
Thu Mar 05 18:10:31 GMT 2015,26000,3.975153,2512977920,8589934592,6076956672
Thu Mar 05 18:10:33 GMT 2015,26000,3.8461566,2512482304,8589934592,6077452288
Thu Mar 05 18:10:35 GMT 2015,26000,4.483187,2513207296,8589934592,6076727296
Thu Mar 05 18:10:37 GMT 2015,26000,4.2131367,2513731584,8589934592,6076203008
Thu Mar 05 18:10:39 GMT 2015,26000,3.7313461,2512130048,8589934592,6077804544
Thu Mar 05 18:10:41 GMT 2015,26000,3.7359893,2511613952,8589934592,6078320640
